"url","timestamp","type","userid"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:08","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:11","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:14","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:21","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:41","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14121&segment=3&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eyMRUmAzqUNOB4p%26pid%3DER14121","2014-01-08 17:09:43","oldID","ER14121"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:14:52","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:15:38","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:18:33","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 17:18:47","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:31:48","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:40:21","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:40:42","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14123&segment=2&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_d4GS6rFWI0hhmKx%26pid%3DER14123","2014-01-08 17:42:43","oldID","ER14123"
"74.207.227.126/nl/fromg.php?uid=ER14124&segment=1&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6m7If2bPecP3ttj%26pid%3DER14124","2014-01-08 17:50:58","oldID","ER14124"
"74.207.227.126/nl/fromg.php?uid=ER14124&segment=1&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6m7If2bPecP3ttj%26pid%3DER14124","2014-01-08 17:51:22","oldID","ER14124"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:26","wrongSeg","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:26","wrongCell","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","wrongSeg","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","wrongCell","12412421313"
"74.207.227.126/nl/fromg.php?uid=12412421313&segment=&Quota4=&return=","2014-01-08 17:54:37","oldID","12412421313"
"74.207.227.126/nl/fromg.php?uid=12313&segment=&Quota4=&return=","2014-01-08 17:55:02","wrongSeg","12313"
"74.207.227.126/nl/fromg.php?uid=12313&segment=&Quota4=&return=","2014-01-08 17:55:02","wrongCell","12313"
"74.207.227.126/nl/fromg.php?uid=ER14122&segment=3&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_8bTX8eDOrfsNqnj%26pid%3DER14122","2014-01-08 18:55:02","oldID","ER14122"
"74.207.227.126/nl/fromg.php?uid=ER14125&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_2iwws8VN2azESrj%26pid%3DER14125","2014-01-08 19:00:03","wrongSeg","ER14125"
"74.207.227.126/nl/fromg.php?uid=ER14130&segment=2&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0oyotb1ffbmujPL%26pid%3DER14130","2014-01-09 17:22:22","oldID","ER14130"
"74.207.227.126/nl/fromg.php?uid=ER14130&segment=2&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0oyotb1ffbmujPL%26pid%3DER14130","2014-01-09 17:23:27","oldID","ER14130"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:37","wrongSeg","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:41","wrongSeg","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14132&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_7aolOdm5RV427tP%26pid%3DER14132","2014-01-09 17:33:41","oldID","ER14132"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:17","wrongSeg","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:20","wrongSeg","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14133&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cYYPbMHaQ7nxyW9%26pid%3DER14133","2014-01-09 17:37:20","oldID","ER14133"
"74.207.227.126/nl/fromg.php?uid=ER14134&segment=4&Quota4=4&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_0HyCjTOzEmP8LvT%26pid%3DER14134","2014-01-09 17:39:46","wrongSeg","ER14134"
"74.207.227.126/nl/fromg.php?uid=ER14137&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_eznxfCIGrNoBb8h%26pid%3DER14137","2014-01-10 08:05:54","wrongSeg","ER14137"
"74.207.227.126/nl/fromg.php?uid=GM14012&segment=4&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_bBLqX44JxTcD5M9%26pid%3DGM14012","2014-01-13 00:43:10","wrongSeg","GM14012"
"74.207.227.126/nl/fromg.php?uid=GO14110&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_afnNIO69Cd2wAS1%26pid%3DGO14110%26source%3D2","2014-01-13 13:44:56","wrongSeg","GO14110"
"74.207.227.126/nl/fromg.php?uid=FF14004&segment=4&Quota4=2&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_cCpSUqdTkTIicpn%26pid%3DFF14004","2014-01-13 14:59:05","wrongSeg","FF14004"
"74.207.227.126/nl/fromg.php?uid=ER14146&segment=4&Quota4=3&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_6nSoaanCyKC8Q1T%26pid%3DER14146","2014-01-18 09:19:22","wrongSeg","ER14146"
"74.207.227.126/nl/fromg.php?uid=FF14170&segment=4&Quota4=1&return=https%3A%2F%2Ferasmusrim.eu.qualtrics.com%2FSE%2F%3FQ_DL%3D2hF1fZlSDkTG5Mh_71AihwuFeXGRJ3v_MLRP_3n481UA6jt6n51b%26pid%3DFF14170","2014-01-19 06:22:17","wrongSeg","FF14170"
"stimID","stimName"
"userid","segment","cell","timestamp","done","doneTime"
"ER14134","1","2014-01-09 17:44:28","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","56","1389307579928"
"ER14136","1","2014-01-09 17:53:44","https://www.facebook.com/","57","1389308038740"
"ER14137","2","2014-01-10 08:06:04","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","58","1389359159256"
"ER14137","2","2014-01-10 08:06:22","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","59","1389359165810"
"GM14001","0","2014-01-10 13:03:22","http://74.207.227.126/nl/tv/tv.html","60","1389376925353"
"GM14001","1","2014-01-10 13:06:25","https://www.facebook.com/","61","1389377080019"
"GM14001","1","2014-01-10 13:06:25","https://www.facebook.com/login.php?login_attempt=1","62","1389377077321"
"GM14002","1","2014-01-10 13:23:07","https://www.facebook.com/","63","1389378067264"
"GM14002","1","2014-01-10 13:23:53","https://www.facebook.com/","64","1389378207232"
"GM14002","1","2014-01-10 13:23:54","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","65","1389378219214"
"GM14002","1","2014-01-10 13:24:59","https://www.facebook.com/","66","1389378239804"
"GM14002","1","2014-01-10 13:25:00","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","67","1389378247362"
"GM14002","0","2014-01-10 13:26:31","http://74.207.227.126/nl/tv/tv.html","68","1389378320763"
"GM14003","0","2014-01-10 13:43:02","http://74.207.227.126/nl/tv/tv.html","69","1389379292713"
"GM14004","2","2014-01-11 00:11:57","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","70","1389417056767"
"GM14005","0","2014-01-11 00:27:13","http://74.207.227.126/nl/tv/tv.html","71","1389417972093"
"GM14005","0","2014-01-11 00:28:53","http://74.207.227.126/nl/tv/tv.html","72","1389418036728"
"GM14006","2","2014-01-11 00:53:16","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","73","1389419578074"
"GM14006","2","2014-01-11 00:58:32","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","74","1389419620244"
"ER14021","2","2014-01-12 09:42:17","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","75","1389537673860"
"FF14003","0","2014-01-12 16:30:30","http://74.207.227.126/nl/tv/tv.html","76","1389562193259"
"FF14003","0","2014-01-12 16:31:30","http://74.207.227.126/nl/tv/tv.html","77","1389562247774"
"FF14003","0","2014-01-12 16:37:36","http://74.207.227.126/nl/tv/tv.html","78","1389562538349"
"FF14003","1","2014-01-12 16:41:00","https://www.facebook.com/","79","1389562761180"
"ER14062","2","2014-01-12 18:31:48","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","80","1389569480686"
"GM14007","0","2014-01-12 22:51:40","http://74.207.227.126/nl/tv/tv.html","81","1389585022970"
"GM14008","2","2014-01-12 23:14:06","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","82","1389586439910"
"GM14008","2","2014-01-12 23:15:09","http://74.207.227.126/gm_media/nl/dutchcontrol.htm","83","1389586478026"
"GM14009","0","2014-01-12 23:43:02","http://74.207.227.126/nl/tv/tv.html","84","1389588147529"
"GM14009","0","2014-01-12 23:44:37","http://74.207.227.126/nl/tv/tv.html","85","1389588199650"
"GM14010","1","2014-01-13 00:00:08","https://www.facebook.com/","86","1389589193876"
"GM14010","1","2014-01-13 00:00:08","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","87","1389589202596"
"GM14010","1","2014-01-13 00:01:16","https://www.facebook.com/","88","1389589224070"
"GM14010","1","2014-01-13 00:01:17","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","89","1389589228007"
"GM14010","1","2014-01-13 00:03:20","https://www.facebook.com/","90","1389589281129"
"GM14010","1","2014-01-13 00:03:21","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","91","1389589284109"
"GM14011","0","2014-01-13 00:18:33","http://74.207.227.126/nl/tv/tv.html","92","1389590244825"
"GM14011","0","2014-01-13 00:19:56","http://74.207.227.126/nl/tv/tv.html","93","1389590315821"
"GM14012","0","2014-01-13 00:44:27","http://74.207.227.126/nl/tv/tv.html","94","1389591800134"
"GM14012","0","2014-01-13 00:46:08","http://74.207.227.126/nl/tv/tv.html","95","1389591869492"
"GM14014","1","2014-01-13 01:09:44","https://www.facebook.com/","96","1389593370910"
"GM14014","1","2014-01-13 01:09:44","https://www.facebook.com/photo.php?fbid=672772239423773&set=pb.114163275284675.-2207520000.1386594806.&type=3&theater","97","1389593378310"
"GM14014","1","2014-01-13 01:12:18","https://www.facebook.com/photo.php?fbid=672772239423773&set=pb.114163275284675.-2207520000.1386594806.&type=3&theater","98","1389593421477"
"GM14014","1","2014-01-13 01:12:19","https://www.facebook.com/","99","1389593416711"
"GM14018","0","2014-01-13 03:35:40","http://74.207.227.126/nl/tv/tv.html","100","1389601995862"
"GM14018","1","2014-01-13 03:37:29","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","101","1389602168471"
"GM14018","1","2014-01-13 03:37:30","https://www.facebook.com/","102","1389602146937"
"FF14009","1","2014-01-13 04:44:33","https://www.facebook.com/","103","1389606264678"
"FF14009","1","2014-01-13 05:15:00","https://www.facebook.com/?q=#/schoffelstudent?ref=hl","104","1389606709911"
"FF14009","1","2014-01-13 05:15:00","https://chrome.google.com/webstore/category/apps","105","1389608062258"
"FF14009","1","2014-01-13 05:15:00","https://www.facebook.com/schoffelstudent?ref=hl","106","1389606714735"
"FF14009","1","2014-01-13 05:15:01","https://www.facebook.com/","107","1389608067128"
"FF14009","1","2014-01-13 05:16:07","https://www.facebook.com/","108","1389608143682"
"FF14009","1","2014-01-13 05:16:30","https://www.facebook.com/","109","1389608179614"
"FF14009","1","2014-01-13 05:16:30","https://www.facebook.com/?q=#/schoffelstudent?ref=hl","110","1389608181446"
"FF14009","1","2014-01-13 05:16:31","https://www.facebook.com/schoffelstudent?ref=hl","111","1389608185640"
"FF14009","1","2014-01-13 05:18:55","https://www.facebook.com/peugeotnederland?hc_location=stream","112","1389608289996"
"FF14009","1","2014-01-13 05:18:55","https://www.facebook.com/","113","1389608274647"
"FF14009","0","2014-01-13 05:21:26","http://74.207.227.126/nl/tv/tv.html","114","1389608374383"
"FF14011","0","2014-01-13 06:38:49","http://74.207.227.126/nl/tv/tv.html","115","1389613041073"
"FF14011","0","2014-01-13 06:38:49","http://74.207.227.126/nl/tv/videos/Peugeot%20107.theora.ogv","116","1389613120016"
"FF14011","0","2014-01-13 06:38:49","http://74.207.227.126/nl/tv/videos/Peugeot%20107.oggtheora.ogv","117","1389613148648"
"FF14011","0","2014-01-13 06:38:50","http://74.207.227.126/nl/tv/videos/Peugeot%20107.mp4","118","1389613160375"
"FF14011","0","2014-01-13 06:38:50","http://74.207.227.126/nl/tv/videos/","119","1389613158949"
"GO14001","0","2014-01-13 11:31:58","http://74.207.227.126/nl/tv/tv.html","120","1389630610102"
"GO14001","1","2014-01-13 11:33:14","https://www.facebook.com/","121","1389630744520"
"GO14001","1","2014-01-13 11:34:11","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","122","1389630817873"
"GO14001","1","2014-01-13 11:34:12","https://www.facebook.com/","123","1389630841293"
"GO14001","1","2014-01-13 11:34:31","https://www.facebook.com/","124","1389630863500"
"GO14001","1","2014-01-13 11:36:03","https://www.facebook.com/","125","1389630874780"
"GO14110","1","2014-01-13 13:46:06","https://www.facebook.com/","126","1389638721280"
"GO14110","1","2014-01-13 13:49:20","https://www.facebook.com/","127","1389638957944"
"GO14110","1","2014-01-13 13:49:21","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","128","1389638857287"
"FF14004","0","2014-01-13 15:00:05","http://74.207.227.126/nl/tv/tv.html","129","1389643214020"
"FF14004","0","2014-01-13 15:00:59","http://74.207.227.126/nl/tv/tv.html","130","1389643271569"
"FF14004","0","2014-01-13 15:01:36","http://74.207.227.126/nl/tv/tv.html","131","1389643353785"
"FF14004","0","2014-01-13 15:01:41","http://74.207.227.126/nl/tv/tv.html","132","1389643362969"
"ER14146","1","2014-01-18 09:22:18","https://www.facebook.com/photo.php?fbid=686133754739753&set=pb.197368453616288.-2207520000.1386589641.&type=1&theater","133","1390055048426"
"ER14146","1","2014-01-18 09:22:18","https://www.facebook.com/","134","1390055052295"
"FF14170","2","2014-01-19 06:22:56","http://74.207.227.126/nl/artikel.htm","135","1390130558163"
"FF14170","2","2014-01-19 06:23:13","http://74.207.227.126/nl/artikel.htm","136","1390130579762"
"FF14174","2","2014-01-19 08:52:42","http://74.207.227.126/nl/artikel.htm","137","1390139469640"
"FF14177","1","2014-01-19 09:27:13","https://www.facebook.com/login.php?login_attempt=1","138","1390141498093"
"FF14177","1","2014-01-19 09:27:14","https://www.facebook.com/","139","1390141499620"
"FF14177","1","2014-01-19 09:29:00","https://www.facebook.com/","140","1390141642834"
"userID","stimID","timestamp","enforcementType","users_stimuli_enforcementID"
"ER14121","0","2014-01-08 17:05:01","hardEnforce","0"
"userid","stim1","stim2","stim3"
"ER14121","0","-1","-1"
"ER14122","1","-1","-1"
"ER14123","1","0","-1"
"ER14124","1","0","-1"
"12412421313","-1","-1","-1"
"12313","-1","-1","-1"
"ER14125","1","-1","-1"
"ER14128","1","0","-1"
"ER14129","1","-1","-1"
"moj106","1","-1","-1"
"moj104","1","-1","-1"
"moj103","1","-1","-1"
"moj102","1","-1","-1"
"moj101","1","-1","-1"
"moj107","1","-1","-1"
"moj108","1","-1","-1"
"moj109","1","-1","-1"
"moj1010","1","-1","-1"
"moj1011","1","-1","-1"
"ER14130","2","-1","-1"
"ER14131","0","1","-1"
"ER14132","2","-1","-1"
"ER14133","2","-1","-1"
"ER14134","1","0","-1"
"ER14135","2","-1","-1"
"ER14136","1","-1","-1"
"moj1022","2","-1","-1"
"moj10","2","-1","-1"
"moj1033","2","-1","-1"
"ER14137","2","-1","-1"
"GM14001","0","1","-1"
"GM14002","1","0","-1"
"GM14003","0","-1","-1"
"GM14004","2","-1","-1"
"GM14005","0","-1","-1"
"GM14006","2","-1","-1"
"ER14021","2","-1","-1"
"FF14003","0","1","-1"
"ER14062","2","-1","-1"
"GM14007","0","-1","-1"
"GM14008","2","-1","-1"
"GM14009","0","-1","-1"
"GM14010","1","-1","-1"
"GM14011","0","-1","-1"
"GM14012","0","-1","-1"
"GM14014","1","-1","-1"
"GM14018","0","1","-1"
"FF14009","1","0","-1"
"FF14011","0","-1","-1"
"GO14001","0","1","-1"
"GO14110","1","-1","-1"
"FF14004","0","-1","-1"
"2223423324324422013","1","-1","-1"
"2223423422013","1","-1","-1"
"ER14146","1","-1","-1"
"FF14170","2","-1","-1"
"FF14174","2","-1","-1"
"FF14177","1","-1","-1"
"CINTNL3150000","1","-1","-1"
"userID","stimID","starttime","stoptime","users_stimuli_startstopID","enforceStatus"
"ER14121","0","2014-01-08 17:04:58","2014-01-08 17:09:07","1","none"
"ER14121","0","2014-01-08 17:05:02","2014-01-08 17:09:07","2","hard"
"ER14121","0","2014-01-08 17:06:12","2014-01-08 17:09:07","3","hard"
"ER14122","1","2014-01-08 17:12:14","2014-01-08 17:14:49","4","none"
"ER14122","1","2014-01-08 17:12:32","2014-01-08 17:14:49","5","hard"
"ER14123","1","2014-01-08 17:27:06","2014-01-08 17:29:45","6","none"
"ER14123","0","2014-01-08 17:29:46","2014-01-08 17:31:21","7","none"
"ER14124","1","2014-01-08 17:45:54","2014-01-08 17:48:53","8","none"
"ER14124","0","2014-01-08 17:49:03","2014-01-08 17:50:44","9","none"
"ER14125","1","2014-01-08 19:00:08","2014-01-08 19:02:25","10","none"
"ER14125","1","2014-01-08 19:00:17","2014-01-08 19:02:25","11","hard"
"ER14125","1","2014-01-08 19:01:13","2014-01-08 19:02:25","12","hard"
"ER14128","1","2014-01-08 19:33:05","2014-01-08 19:35:26","13","none"
"ER14128","0","2014-01-08 19:36:24","2014-01-08 19:46:43","14","none"
"ER14128","0","2014-01-08 19:44:00","2014-01-08 19:46:43","15","none"
"ER14129","1","2014-01-09 07:24:35","2014-01-09 07:26:52","16","none"
"moj103","1","2014-01-09 10:06:36","2014-01-09 10:09:14","23","none"
"moj102","1","2014-01-09 09:50:39","2014-01-09 09:53:26","22","none"
"moj101","1","2014-01-09 09:45:28","2014-01-09 09:48:34","21","none"
"moj104","1","2014-01-09 10:19:13","2014-01-09 10:22:15","24","none"
"moj104","1","2014-01-09 10:19:33","2014-01-09 10:22:15","25","hard"
"moj106","1","2014-01-09 11:13:44","2014-01-09 11:16:38","26","none"
"moj108","1","2014-01-09 11:41:41","2014-01-09 11:45:53","27","none"
"moj108","1","2014-01-09 11:42:01","2014-01-09 11:45:53","28","none"
"moj108","1","2014-01-09 11:42:27","2014-01-09 11:45:53","29","hard"
"moj109","1","2014-01-09 11:57:37","2014-01-09 11:59:03","30","none"
"moj1010","1","2014-01-09 12:08:54","2014-01-09 12:13:26","31","none"
"moj1010","1","2014-01-09 12:11:24","2014-01-09 12:13:26","32","hard"
"moj1011","1","2014-01-09 12:17:01","2014-01-09 12:20:22","33","hard"
"moj1011","1","2014-01-09 12:18:32","2014-01-09 12:20:22","34","hard"
"ER14130","2","2014-01-09 17:23:53","2014-01-09 17:23:57","35","none"
"ER14131","0","2014-01-09 17:27:06","2014-01-09 17:28:32","36","hard"
"ER14131","1","2014-01-09 17:28:45","2014-01-09 17:30:36","37","none"
"ER14134","1","2014-01-09 17:39:52","2014-01-09 17:44:27","38","hard"
"ER14134","1","2014-01-09 17:41:25","2014-01-09 17:44:27","39","hard"
"ER14134","1","2014-01-09 17:41:40","2014-01-09 17:44:27","40","hard"
"ER14134","1","2014-01-09 17:43:13","2014-01-09 17:44:27","41","hard"
"ER14136","1","2014-01-09 17:51:51","2014-01-09 17:53:44","42","hard"
"ER14136","1","2014-01-09 17:53:47","0000-00-00 00:00:00","43","hard"
"moj10","2","2014-01-09 19:59:46","0000-00-00 00:00:00","44","none"
"moj1033","2","2014-01-09 23:47:37","0000-00-00 00:00:00","45","none"
"ER14137","2","2014-01-10 08:05:59","2014-01-10 08:06:22","46","none"
"ER14137","2","2014-01-10 08:06:05","2014-01-10 08:06:22","47","hard"
"GM14001","0","2014-01-10 13:02:05","2014-01-10 13:03:22","48","none"
"GM14001","1","2014-01-10 13:03:38","2014-01-10 13:06:25","49","none"
"GM14002","1","2014-01-10 13:20:47","2014-01-10 13:24:59","50","none"
"GM14002","1","2014-01-10 13:23:25","2014-01-10 13:24:59","51","hard"
"GM14002","1","2014-01-10 13:23:59","2014-01-10 13:24:59","52","hard"
"GM14002","0","2014-01-10 13:25:21","2014-01-10 13:26:31","53","none"
"GM14003","0","2014-01-10 13:41:33","2014-01-10 13:43:02","54","none"
"GM14004","2","2014-01-11 00:10:57","2014-01-11 00:11:57","55","none"
"GM14005","0","2014-01-11 00:26:12","2014-01-11 00:28:52","56","none"
"GM14005","0","2014-01-11 00:27:17","2014-01-11 00:28:52","57","hard"
"GM14006","2","2014-01-11 00:52:58","2014-01-11 00:58:31","58","none"
"GM14006","2","2014-01-11 00:53:40","2014-01-11 00:58:31","59","soft"
